linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,GPS.lat,GPS.long,GPS.alt
-0.2765867,-0.5467968,0.18202591,17.58723727,78.12558666,452.764892578125
0.816385,-0.82970333,1.6050482,17.58723727,78.12558666,452.764892578125
0.5529933,-1.0092556,2.7637262,17.58723727,78.12558666,452.764892578125
0.26051122,0.55722356,0.6769037,17.58723727,78.12558666,452.764892578125
0.7176957,-0.039907694,-1.2471647,17.58723727,78.12558666,452.764892578125
-0.6483027,-0.8201618,-1.7468133,17.58723727,78.12558666,452.764892578125
0.6673561,0.10746479,0.4494648,17.58728202,78.12558567,452.8660888671875
-0.6155456,-1.4407194,0.020403862,17.58728202,78.12558567,452.8660888671875
1.7536552,1.9584038,-0.53204346,17.58728202,78.12558567,452.8660888671875
1.8894353,-0.16163135,0.95917416,17.58728202,78.12558567,452.8660888671875
0.3464045,-0.23115873,0.5591278,17.58728202,78.12558567,452.8660888671875
-0.086453795,-0.01162529,-1.3406029,17.58728202,78.12558567,452.8660888671875
1.6278682,0.36262298,0.5700388,17.58728202,78.12558567,452.8660888671875
-0.69428813,0.0968461,-0.18278599,17.58728202,78.12558567,452.8660888671875
0.20938756,-0.5424826,-0.030042648,17.58728202,78.12558567,452.8660888671875
0.18810882,0.50220346,0.7546196,17.58728202,78.12558567,452.8660888671875
0.29539102,0.97820354,0.46526527,17.58732476,78.12558031,454.385009765625
0.40708154,0.096088886,-0.512764,17.58732476,78.12558031,454.385009765625
0.68954504,-0.5875125,-0.47133732,17.58732476,78.12558031,454.385009765625
0.7416722,0.3614924,-0.14943504,17.58732476,78.12558031,454.385009765625
0.5689104,0.2394414,0.13777637,17.58732476,78.12558031,454.385009765625
0.41228354,-0.36115432,-0.22121334,17.58732476,78.12558031,454.385009765625
0.70297873,0.57697797,0.30086136,17.58732476,78.12558031,454.385009765625
0.0681088,0.24277282,-0.43061733,17.58732476,78.12558031,454.385009765625
0.2072187,-0.07083392,-0.2590313,17.58732476,78.12558031,454.385009765625
0.58075774,0.801949,-0.047816277,17.58732476,78.12558031,454.385009765625
-0.010036588,0.26773596,0.051012993,17.58737256,78.12557472,454.38134765625
-0.18985301,0.0010583401,-0.19116974,17.58737256,78.12557472,454.38134765625
0.5309872,0.2976761,-0.076621056,17.58737256,78.12557472,454.38134765625
-0.06655431,0.6413448,-0.21278954,17.58737256,78.12557472,454.38134765625
0.28281853,0.115643024,0.15820694,17.58737256,78.12557472,454.38134765625
0.2053689,-0.222543,0.30389214,17.58737256,78.12557472,454.38134765625
-0.17115007,-0.22142029,0.61071587,17.58737256,78.12557472,454.38134765625
0.061912447,-0.013077974,0.11260414,17.58737256,78.12557472,454.38134765625
0.039791524,-1.0392597,-0.2279253,17.58737256,78.12557472,454.38134765625
0.08913249,-0.1873591,-0.2190237,17.58742471,78.12557197,453.70556640625
0.23179325,-0.67136645,0.16041183,17.58742471,78.12557197,453.70556640625
-0.14122605,-0.16171265,0.11883068,17.58742471,78.12557197,453.70556640625
0.058610618,-0.31672883,0.68874645,17.58742471,78.12557197,453.70556640625
-0.4381578,0.041143656,0.22128773,17.58742471,78.12557197,453.70556640625
-0.5007235,-0.15003777,-0.6081238,17.58742471,78.12557197,453.70556640625
0.18249628,-0.47945023,-0.64635754,17.58742471,78.12557197,453.70556640625
-0.2524526,-0.89170694,0.10889053,17.58742471,78.12557197,453.70556640625
-0.06230454,-0.17797637,0.10005951,17.58742471,78.12557197,453.70556640625
0.4152062,0.301085,0.7564907,17.58742471,78.12557197,453.70556640625
-0.1470479,-0.11845994,-0.38313675,17.58748653,78.12557039,453.847900390625
0.24324736,0.25298548,0.1862793,17.58748653,78.12557039,453.847900390625
-0.8107744,-0.9417441,-0.4827137,17.58748653,78.12557039,453.847900390625
-0.5178518,-1.0637593,-0.7675247,17.58748653,78.12557039,453.847900390625
0.94820464,0.9603317,1.3564091,17.58748653,78.12557039,453.847900390625
0.4953931,0.02319765,0.48312664,17.58748653,78.12557039,453.847900390625
-0.6045923,-0.22238016,-0.020381927,17.58748653,78.12557039,453.847900390625
0.044768915,0.33124924,-0.24999142,17.58748653,78.12557039,453.847900390625
0.31820416,-0.19817376,-0.018584251,17.58748653,78.12557039,453.847900390625
-0.063493125,-0.6488292,-0.28248978,17.58748653,78.12557039,453.847900390625
0.41210353,1.1575296,0.14460182,17.58754743,78.12556602,454.5181884765625
-0.9928323,0.044419765,0.007575035,17.58754743,78.12556602,454.5181884765625
-0.04348997,-0.83717966,-0.08095455,17.58754743,78.12556602,454.5181884765625
0.57492566,0.3644607,0.14421654,17.58754743,78.12556602,454.5181884765625
0.011432953,0.0793314,-0.20233727,17.58754743,78.12556602,454.5181884765625
-0.5759413,0.5539117,-0.21630287,17.58754743,78.12556602,454.5181884765625
0.7857685,0.084961176,0.53018475,17.58754743,78.12556602,454.5181884765625
0.18793538,0.13349652,-0.40616608,17.58754743,78.12556602,454.5181884765625
-0.21045282,0.5155051,0.1918354,17.58754743,78.12556602,454.5181884765625
0.14084636,0.4560411,0.02542305,17.58760912,78.12556399,452.97308349609375
0.17023493,0.4727192,-0.18213654,17.58760912,78.12556399,452.97308349609375
-0.39519215,-0.50425386,-0.015183449,17.58760912,78.12556399,452.97308349609375
-0.12150671,0.045059204,-0.22004414,17.58760912,78.12556399,452.97308349609375
0.36051303,0.7345979,0.05211544,17.58760912,78.12556399,452.97308349609375
-0.47644067,0.3486402,0.77344227,17.58760912,78.12556399,452.97308349609375
0.096503384,0.039390564,-0.17105961,17.58760912,78.12556399,452.97308349609375
0.66016304,0.66391516,0.1408596,17.58760912,78.12556399,452.97308349609375
-0.5777614,-0.84268785,-0.61658955,17.58760912,78.12556399,452.97308349609375
0.06373658,-0.075455666,-0.21644974,17.58760912,78.12556399,452.97308349609375
-0.12563585,-0.270257,0.18748093,17.58767077,78.12556158,453.7410888671875
-0.06954729,-0.26512194,-0.05943489,17.58767077,78.12556158,453.7410888671875
-0.18720806,0.10392809,0.34433842,17.58767077,78.12556158,453.7410888671875
-0.13341759,-0.9372492,0.2244606,17.58767077,78.12556158,453.7410888671875
0.56680703,-0.069666386,0.27760696,17.58767077,78.12556158,453.7410888671875
0.23587331,-0.41639733,0.37147808,17.58767077,78.12556158,453.7410888671875
-0.6792645,-0.57681036,-0.2529688,17.58767077,78.12556158,453.7410888671875
0.4620059,1.4960759,0.12632847,17.58767077,78.12556158,453.7410888671875
0.102191,-0.24102378,-0.13585186,17.58767077,78.12556158,453.7410888671875
0.059965484,-0.6952293,-0.20932102,17.58774108,78.12556166,453.6636962890625
0.58146214,0.31850266,0.66373825,17.58774108,78.12556166,453.6636962890625
-0.36825484,0.5435972,0.38904,17.58774108,78.12556166,453.6636962890625
-0.6712463,-0.15536761,-0.5309229,17.58774108,78.12556166,453.6636962890625
0.9313058,0.2851584,-0.08128357,17.58774108,78.12556166,453.6636962890625
-0.23705441,0.31869578,0.09169483,17.58774108,78.12556166,453.6636962890625
-0.49957168,-0.19539928,0.1595316,17.58774108,78.12556166,453.6636962890625
0.27651566,0.15792513,0.4703846,17.58774108,78.12556166,453.6636962890625
-0.15264723,-0.018662453,-0.031398773,17.58774108,78.12556166,453.6636962890625
-0.047885254,-0.39544153,-0.38632202,17.58774108,78.12556166,453.6636962890625
0.0048027113,-0.35554504,-0.5133877,17.58781077,78.12555577,454.469970703125
-0.03162717,-0.36044288,0.3045225,17.58781077,78.12555577,454.469970703125
-0.40596026,0.06856084,0.74848175,17.58781077,78.12555577,454.469970703125
-0.5564905,-0.114094734,-0.35280323,17.58781077,78.12555577,454.469970703125
0.339061,-0.16937184,-0.047843933,17.58781077,78.12555577,454.469970703125
-0.22920913,-0.13262057,-0.67714787,17.58781077,78.12555577,454.469970703125
0.7054834,0.3184209,-0.016202927,17.58781077,78.12555577,454.469970703125
-0.031490516,0.12265754,0.26775074,17.58781077,78.12555577,454.469970703125
-0.1590437,0.7111528,0.48725414,17.58781077,78.12555577,454.469970703125
-0.096186124,0.14153624,-0.17657661,17.58781077,78.12555577,454.469970703125
0.51083505,0.27613306,-5.283356E-4,17.58787672,78.12555122,455.28729248046875
0.049645245,-0.52725387,0.27741146,17.58787672,78.12555122,455.28729248046875
0.025163904,0.7102611,0.63102245,17.58787672,78.12555122,455.28729248046875
-0.29381144,0.30774832,-0.23382664,17.58787672,78.12555122,455.28729248046875
0.13272874,-0.4116223,-0.39136696,17.58787672,78.12555122,455.28729248046875
0.52748877,0.80109596,-0.045853615,17.58787672,78.12555122,455.28729248046875
-0.20928137,-0.44996214,0.43781376,17.58787672,78.12555122,455.28729248046875
0.05511582,1.2667112,0.3741169,17.58787672,78.12555122,455.28729248046875
0.5193224,0.4538784,-0.34627342,17.58787672,78.12555122,455.28729248046875
0.20181091,-0.33551216,-0.16803837,17.58794435,78.12555117,455.623291015625
0.32421857,0.51308656,0.388237,17.58794435,78.12555117,455.623291015625
-0.20298715,-0.21786666,0.8263645,17.58794435,78.12555117,455.623291015625
0.19879097,0.23135972,0.15398884,17.58794435,78.12555117,455.623291015625
0.10485455,-0.6019547,-0.34511757,17.58794435,78.12555117,455.623291015625
-0.14794347,-0.9254749,-0.37837315,17.58794435,78.12555117,455.623291015625
-0.074125856,0.11736083,0.4001665,17.58794435,78.12555117,455.623291015625
-0.3131445,0.060146093,0.079880714,17.58794435,78.12555117,455.623291015625
-0.569083,-0.8415706,-1.1497364,17.58794435,78.12555117,455.623291015625
0.55223787,0.3435421,0.029475212,17.58794435,78.12555117,455.623291015625
-0.4948455,-0.24786997,0.5910826,17.58801991,78.12555117,455.96771240234375
-0.38304248,0.22220826,0.5063553,17.58801991,78.12555117,455.96771240234375
-0.10250409,0.40400434,0.2128582,17.58801991,78.12555117,455.96771240234375
0.706438,0.6017742,-0.95789814,17.58801991,78.12555117,455.96771240234375
-0.076047674,-1.3142278,0.0033493042,17.58801991,78.12555117,455.96771240234375
0.48667184,0.71478176,0.93126583,17.58801991,78.12555117,455.96771240234375
-0.42245668,-0.29157758,0.41425514,17.58801991,78.12555117,455.96771240234375
0.26822692,0.21081448,-0.019396782,17.58801991,78.12555117,455.96771240234375
-0.008472834,-0.035890102,-0.3786707,17.58801991,78.12555117,455.96771240234375
-0.4860129,-0.05002451,-0.21666145,17.58809436,78.12555222,455.4412841796875
-0.27181277,0.54119277,0.28369713,17.58809436,78.12555222,455.4412841796875
-0.25639218,-0.14442325,0.040790558,17.58809436,78.12555222,455.4412841796875
0.46081585,0.6088221,-0.10972881,17.58809436,78.12555222,455.4412841796875
-0.6046305,-1.540647,0.09483433,17.58809436,78.12555222,455.4412841796875
0.42874494,1.081238,-0.11272335,17.58809436,78.12555222,455.4412841796875
-0.460184,-0.7685368,0.06355858,17.58809436,78.12555222,455.4412841796875
-0.5247912,-1.4222958,-0.8163948,17.58809436,78.12555222,455.4412841796875
0.7159339,1.1031392,0.35713673,17.58809436,78.12555222,455.4412841796875
-0.45203707,-0.18279171,0.82807636,17.58809436,78.12555222,455.4412841796875
-0.21507372,0.15872598,0.11660957,17.58816685,78.12555304,455.27880859375
-0.39589506,0.24753237,-0.7614927,17.58816685,78.12555304,455.27880859375
0.57606214,-0.010925055,0.53234196,17.58816685,78.12555304,455.27880859375
-0.35390615,0.3828087,-0.6468344,17.58816685,78.12555304,455.27880859375
0.50487417,-0.6136308,0.015517235,17.58816685,78.12555304,455.27880859375
0.057569545,0.2544334,0.797739,17.58816685,78.12555304,455.27880859375
0.041642703,0.41408396,0.027443886,17.58816685,78.12555304,455.27880859375
-0.49522972,-0.9652631,0.3256073,17.58816685,78.12555304,455.27880859375
0.18838409,-0.022264242,0.10366154,17.58816685,78.12555304,455.27880859375
-0.19126998,-0.5885596,0.22910404,17.58816685,78.12555304,455.27880859375
-0.19959325,0.34614444,0.4387722,17.58823158,78.12554911,455.962158203125
0.3230964,-0.043783188,-0.46594715,17.58823158,78.12554911,455.962158203125
-0.2504723,-1.1813779,-0.0135650635,17.58823158,78.12554911,455.962158203125
0.8934877,0.6660161,0.27064705,17.58823158,78.12554911,455.962158203125
-0.18078089,-0.23058295,-0.14967632,17.58823158,78.12554911,455.962158203125
0.049260087,-0.51466036,0.3555603,17.58823158,78.12554911,455.962158203125
0.05003783,0.20772624,0.034573555,17.58823158,78.12554911,455.962158203125
-0.07533755,-0.38212562,0.29730225,17.58823158,78.12554911,455.962158203125
0.038062915,-0.17537332,-0.17662907,17.58823158,78.12554911,455.962158203125
0.23686449,0.007982731,-0.07771587,17.5883047,78.12554895,455.54132080078125
-0.19971067,-0.3922994,0.26499748,17.5883047,78.12554895,455.54132080078125
0.18248454,0.11759043,0.043135643,17.5883047,78.12554895,455.54132080078125
-0.703815,-1.0483792,0.06392002,17.5883047,78.12554895,455.54132080078125
-0.08929822,0.27248335,-0.015453339,17.5883047,78.12554895,455.54132080078125
0.2762053,0.3503976,0.06861973,17.5883047,78.12554895,455.54132080078125
0.4994286,0.38867235,0.5171032,17.5883047,78.12554895,455.54132080078125
-0.16926515,0.26739383,0.14775276,17.5883047,78.12554895,455.54132080078125
-0.25313342,-0.41575813,0.18246078,17.5883047,78.12554895,455.54132080078125
0.5740021,-0.41669512,0.0045366287,17.5883047,78.12554895,455.54132080078125
-0.27033424,-1.5336645,-0.35757923,17.58837051,78.12554408,455.7103271484375
0.20974757,-0.154603,0.8414898,17.58837051,78.12554408,455.7103271484375
0.029104859,0.3859117,1.2136049,17.58837051,78.12554408,455.7103271484375
-0.277367,-0.06575346,0.90365314,17.58837051,78.12554408,455.7103271484375
-0.17788792,-1.0818441,-0.33524895,17.58837051,78.12554408,455.7103271484375
0.14205962,-0.9085629,-0.25755787,17.58837051,78.12554408,455.7103271484375
-0.18297671,-0.09477353,-0.0031385422,17.58837051,78.12554408,455.7103271484375
-0.2065666,-0.71432936,0.34311295,17.58837051,78.12554408,455.7103271484375
0.23045899,-0.254879,0.54442024,17.58837051,78.12554408,455.7103271484375
0.2759911,0.6152375,0.42240143,17.58843464,78.12554235,455.29339599609375
-0.044328257,-0.6026585,0.22765255,17.58843464,78.12554235,455.29339599609375
0.67345715,0.41691494,-0.09021282,17.58843464,78.12554235,455.29339599609375
0.5592823,-0.37121224,0.31436825,17.58843464,78.12554235,455.29339599609375
0.56578827,0.33701968,0.3078375,17.58843464,78.12554235,455.29339599609375
0.46541432,0.10768366,0.096149445,17.58843464,78.12554235,455.29339599609375
0.4331918,-0.5366292,0.06773758,17.58843464,78.12554235,455.29339599609375
0.69002223,0.36082315,0.29469585,17.58843464,78.12554235,455.29339599609375
0.4595737,-0.67837405,-0.05535221,17.58843464,78.12554235,455.29339599609375
-0.08420056,-0.17680335,-0.3189335,17.58843464,78.12554235,455.29339599609375
-0.059614718,-0.31777048,-0.55005074,17.58849719,78.12554102,455.370361328125
0.7390083,0.46139932,-0.12105751,17.58849719,78.12554102,455.370361328125
-0.28670275,-1.5283482,-0.2892208,17.58849719,78.12554102,455.370361328125
0.97984904,1.126559,0.48654175,17.58849719,78.12554102,455.370361328125
-0.43430102,-0.6345134,0.5144024,17.58849719,78.12554102,455.370361328125
0.09158617,0.3529818,0.09092522,17.58849719,78.12554102,455.370361328125
0.239146,-0.08533931,-0.35698128,17.58849719,78.12554102,455.370361328125
0.7204714,0.14064217,0.72229004,17.58849719,78.12554102,455.370361328125
0.1673131,-0.9025527,-0.42261124,17.58849719,78.12554102,455.370361328125
-0.04996729,0.46733952,-0.118367195,17.58856039,78.1255443,456.0006103515625
0.3492825,0.07674456,-0.6513214,17.58856039,78.1255443,456.0006103515625
0.6949849,0.17009282,1.2098875,17.58856039,78.1255443,456.0006103515625
0.1059947,-0.6110947,-0.39877415,17.58856039,78.1255443,456.0006103515625
-0.072521746,-0.5772259,0.9860468,17.58856039,78.1255443,456.0006103515625
-0.12488508,-0.67057323,-0.91088676,17.58856039,78.1255443,456.0006103515625
1.5028837,0.38584256,1.1771507,17.58856039,78.1255443,456.0006103515625
-0.083825946,-0.42247772,-0.80236244,17.58856039,78.1255443,456.0006103515625
0.30127096,-0.9137702,-0.33995247,17.58856039,78.1255443,456.0006103515625
0.835153,-0.7460196,0.80128956,17.58856039,78.1255443,456.0006103515625
0.36254025,-1.4478954,-1.4472818,17.58860146,78.12556407,456.1650390625
1.0676395,0.11460495,1.5430603,17.58860146,78.12556407,456.1650390625
-0.09556663,0.32049966,-0.10274029,17.58860146,78.12556407,456.1650390625
-0.259825,-1.0828711,0.21999645,17.58860146,78.12556407,456.1650390625
-0.38659132,-0.89450383,0.21796131,17.58860146,78.12556407,456.1650390625
0.47715247,-1.246053,0.5051861,17.58860146,78.12556407,456.1650390625
0.8064263,-0.285012,1.0450191,17.58860146,78.12556407,456.1650390625
1.3785245,-0.46927547,0.03368473,17.58860146,78.12556407,456.1650390625
0.44170785,-2.067188,-0.30365562,17.58860146,78.12556407,456.1650390625
0.20912921,-0.84140563,0.30707836,17.58860146,78.12556407,456.1650390625
-0.4877138,-0.42717195,0.328063,17.5886279,78.12560602,455.73468017578125
-0.4814726,-0.48583317,0.6622114,17.5886279,78.12560602,455.73468017578125
-0.40899467,0.41553473,0.20179367,17.5886279,78.12560602,455.73468017578125
-0.9508601,-0.42621493,1.1691246,17.5886279,78.12560602,455.73468017578125
-0.43416536,-0.34880853,0.24056911,17.5886279,78.12560602,455.73468017578125
-0.38204348,-0.82019997,-0.17851353,17.5886279,78.12560602,455.73468017578125
-0.26468277,-0.062432766,-0.30345154,17.5886279,78.12560602,455.73468017578125
-0.17816639,-0.7415364,0.44252682,17.5886279,78.12560602,455.73468017578125
-0.055386543,-0.61276793,-0.5044422,17.5886279,78.12560602,455.73468017578125
-0.17657804,-0.49610686,-0.23261929,17.58863069,78.12565485,455.02593994140625
-0.8637346,0.022152662,0.17163944,17.58863069,78.12565485,455.02593994140625
-1.3474028,0.5188005,-0.019345284,17.58863069,78.12565485,455.02593994140625
-0.9712872,0.7542758,0.45178413,17.58863069,78.12565485,455.02593994140625
-0.9978392,-0.67223,-0.26533604,17.58863069,78.12565485,455.02593994140625
-0.014862299,0.35648704,0.2078104,17.58863069,78.12565485,455.02593994140625
-0.54918706,0.09297943,0.011065483,17.58863069,78.12565485,455.02593994140625
-0.64100504,0.030151367,-0.23275185,17.58863069,78.12565485,455.02593994140625
0.10636914,0.18984675,-0.16880322,17.58863069,78.12565485,455.02593994140625
0.08108997,-0.3533008,0.0662117,17.58863069,78.12565485,455.02593994140625
-0.103373945,-0.38809037,-0.18858337,17.58864418,78.12571353,454.23553466796875
-0.49924466,0.39469457,0.37948418,17.58864418,78.12571353,454.23553466796875
-0.2748043,0.4448068,0.2146368,17.58864418,78.12571353,454.23553466796875
-0.18362513,0.20028377,0.4791956,17.58864418,78.12571353,454.23553466796875
-0.642349,0.4695506,0.08930111,17.58864418,78.12571353,454.23553466796875
-0.4946749,-0.8654835,-0.35362434,17.58864418,78.12571353,454.23553466796875
